"stratum","depth_m","stratum_area_km2","longitude","latitude"
"201",157.326732673267,2066.44514300121,-56.595441563787,55.06862377301
"202",250.645569620253,2156.3972520523,-57.115123286535,55.063087539018
"203",434.971428571429,3186.1934938329,-56.1204653822321,54.6620735559789
"204",491.842519685039,1461.136474726,-56.1836166071306,54.6020487247593
"205",174.00406504065,5375.74656869242,-54.9031726009165,54.3146418544156
"206",171.08273381295,6553.39413081479,-54.3879750184145,53.7018012716008
"207",161.319078947368,7961.5411211151,-55.1588724721841,52.7846446432312
"208",350.898876404494,2158.14192804315,-54.3791238236893,53.1932439179128
"209",246.548672566372,2418.83498985556,-54.9650782727415,53.4476076064671
"210",235.025157232704,3843.03122392301,-54.3430714587062,52.6112559799228
"211",343.125,934.337081255084,-53.7614494796488,52.772340565913
"212",537,2043.37762192912,-53.3901478844358,53.0741245602292
"213",230.181102362205,5586.72548775204,-53.4887703012422,53.8838005551094
"214",240.245353159851,4585.29805326284,-54.3065822107267,54.6512548804846
"215",261.827433628319,4278.08422748203,-55.6155943068808,54.9540504289267
"216",345.222222222222,1154.64144265261,-54.1913020258567,54.8616789349695
"217",437.443037974684,834.313842307003,-54.1154639965732,54.9066738391334
"218",594.280898876405,1198.17932963667,-54.0085085358852,54.9196492008816
"219",854.442857142857,959.350313103596,-53.9007360763519,54.9396053113552
"220",1129.65,999.743382601833,-53.7840081328312,54.9466833659344
"221",1336.90697674419,1174.41540429875,-53.7280832606551,54.967864911879
"222",337.295454545455,1658.5400283582,-53.0086781352934,53.7382199756575
"223",440.373493975904,594.225046036327,-52.9916517260669,54.0296459519088
"224",579.107142857143,838.924572204605,-52.8923974298712,54.0278755831262
"225",1094.59090909091,686.409721600645,-52.6495657618693,53.9781462671657
"226",1345.02380952381,755.81124567757,-52.5716302686681,54.0007786130734
"227",448.8,2190.1446827362,-52.673410021381,53.2084251957112
"228",252.704049844237,8153.46092186633,-52.6449285315004,52.583761805469
"229",339.905263157895,2001.15526465828,-51.8889636507096,52.6641537626751
"230",598.887640449438,686.925190288589,-51.8281674098203,52.9132228114641
"231",844.544117647059,664.000497042923,-51.7132722694898,52.8710914629932
"232",1118.17021276596,838.410035493477,-51.6325245667824,52.8753878653427
"233",1353.31111111111,886.054852329441,-51.511743147407,52.8478096350785
"234",253.810526315789,2003.57593738868,-55.7622082650212,54.2392973026417
"235",447.435897435897,1529.37156116843,-53.6640237395572,53.0090736615308
"236",842.647058823529,676.096281505273,-52.764390343619,54.0020018109966
"237",146.583333333333,2691.33708174155,-56.0083500735674,53.986748964486
"238",150.493150684931,2633.1665775673,-57.6450120334112,55.0477730799673
"239",535.941176470588,459.585684031781,-56.2204584593635,54.5938342099507
"240",452.237288135593,505.379029320171,-51.6965644573701,52.7060020866906
"324",108,1663.52792696979,-54.610690546628,46.3329838132479
"325",89,3251.76456113653,-54.7265681152002,45.691172414792
"328",132.994475138122,4718.16516022792,-53.7838441602815,46.2315564034696
"340",95,5565.01424827581,-52.3839416757735,45.5676549025479
"341",129.717821782178,5452.20712469416,-52.6872140916875,46.3041918781052
"342",142.977777777778,2047.96247927038,-52.4288973566863,46.9098835750628
"343",155.733333333333,1833.4992178057,-52.1729543249316,47.4133154609649
"344",217.338164251208,5718.8054672086,-52.3994968882432,48.3828540012737
"345",309.319047619048,4898.83071961139,-52.1075859277547,49.0009630692801
"346",315.935294117647,2941.12758996927,-51.0516024560373,49.0725247140193
"3471",211.333333333333,234.832052633461,-51.2426811604098,48.294482873125
"3472",216.184210526316,2705.41130647922,-51.5948307828547,48.5818431240457
"348",162.558823529412,8102.4227117557,-51.5048441422042,48.0115388454265
"349",95,96.0079984630413,-51.1041789345694,46.2659796873725
"3491",105.333333333333,78.2808996224556,-50.9640100219564,46.3542868057723
"3492",124.555160142349,7215.67957281409,-51.5962298320481,47.0032629495512
"350",73.7209302325581,2264.60629577271,-52.1735576002955,46.2190292245919
"3501",80.3069306930693,5070.21685174712,-51.3391014018411,46.4282622386199
"3632",78.4176245210728,6414.06276028927,-50.4540116074769,46.3918774251198
"364",119.678670360111,9765.96710751971,-50.5616175283447,47.3754232554974
"365",159.688888888889,3692.21461432624,-50.5316381158035,48.2583397132173
"366",206.615384615385,342.748365622795,-50.8664502066844,48.3096174943179
"3661",227.849593495935,4475.97930425664,-50.4434911365141,48.7662915171038
"368",325.699115044248,1181.31497713582,-49.5924055159442,48.518947143955
"369",223.27397260274,3418.13500678024,-49.5361283295625,48.1700225431719
"370",131.982035928144,4831.20749719487,-49.4989092936411,47.6529828352966
"371",79.8980891719745,3893.63763686011,-49.677330367202,47.2251566073904
"372",69.1105121293801,8499.8747449368,-49.5023038524465,46.500027780036
"373",64.5,8686.2601272002,-49.5000182631966,45.5000222884709
"384",75.1173469387755,4039.27397440168,-48.7672884072878,46.4673060094649
"385",132.322475570033,8050.42756230991,-48.3812512334143,47.1317422616949
"386",224.912698412698,3467.14343347312,-48.3968156540726,47.7463623385826
"387",317.43137254902,2514.97084513491,-48.0560848090541,47.9229521428373
"388",309.259259259259,1193.43875143609,-47.3744964133627,47.5186009174489
"389",226.638655462185,2803.39924587035,-47.6319752275895,47.251229733017
"390",121.8125,5225.12795238818,-48.0088212124874,46.3881883871643
"391",215.063291139241,1011.96574950323,-47.5263959977822,46.4296200160235
"392",308.289156626506,533.869860993937,-47.4121703006267,46.4332017215713
"608",163.5,3643.37409460488,-53.7167735278529,49.8007458574031
"609",255.09756097561,1563.84585963377,-53.3369488223424,49.891672111351
"610",332.347826086957,1133.01953989528,-54.8087226304301,49.9049592421629
"611",258.666666666667,2638.02821473356,-55.0953428405234,49.8265915207452
"612",167.961538461538,2087.42656906905,-55.3833847192767,50.1069433597495
"6121",179,53.1599341704044,-54.5156481687533,50.2143215320319
"613",458.652173913043,140.862505044056,-56.6072336987453,49.9558002553105
"614",393.408163265306,1029.9645213252,-56.3791391721338,50.1415499983225
"615",242.95,1012.59006296604,-56.0075308309818,50.3543743214722
"616",145.318181818182,1052.09918162915,-55.993593971724,50.6072699189018
"617",359.767676767677,1988.81586308245,-53.5165373907109,52.1416972899455
"618",164.236263736264,4590.52231184241,-54.9511701263264,51.818480251357
"619",167.768867924528,6123.49392282226,-55.1500303202067,50.9372985852325
"620",239.457446808511,8816.43473984836,-54.1707848821336,51.5309888688453
"621",251.308988764045,9014.42667162037,-54.5327460968684,50.5453342450053
"622",431.40350877193,2384.69641399925,-53.5022626811263,51.7983167277625
"623",348.098765432099,1712.62001172258,-53.8201429862873,51.6001189998678
"624",267.48309178744,3697.4423784021,-52.561780667869,52.0661460860402
"625",334.718954248366,3115.72060613447,-52.7978564635331,51.5835892546753
"626",342.417647058824,4118.32346922659,-53.5706566665552,50.3544613210227
"627",440.755208333333,4508.33567726483,-52.9299130373334,50.3013326606362
"628",335.365079365079,3959.47468310616,-52.4516219999583,49.5366529595211
"629",343.978947368421,1780.61586832315,-52.5991704481806,50.4333801215178
"630",358.267441860465,1185.25402787444,-52.2058334010573,51.1953240236115
"631",446.010050251256,4567.69152992263,-52.3824542288642,51.3986363506138
"633",349.115979381443,7293.54785699449,-51.2373819250143,51.7580379586842
"634",254.114982578397,5511.65904734184,-51.2347437334383,51.2517564431768
"635",237.752808988764,4478.1053156167,-52.3365150973857,50.568110038279
"636",260.759803921569,5266.51203395311,-51.6256722787231,50.5588377006288
"637",267.071428571429,4283.55848783709,-51.6303068070115,49.7227994890792
"638",331.447552447552,7719.82988569714,-50.8174054838035,49.5536925655787
"639",339.045901639344,5354.6605905145,-51.0248839053746,50.3842109705446
"640",488.285714285714,252.707442486509,-50.6827559605473,50.6144082882248
"641",657.296296296296,817.285262000796,-50.5886302652593,50.5749750596632
"642",899.718309859155,1490.48182857764,-50.3670076896027,50.7073808881368
"643",1115.171875,2647.38971309074,-50.0216563307252,50.6770563210673
"644",1346.35714285714,1734.79849514145,-49.6363533931035,50.5469299240824
"645",480.96511627907,764.169834713196,-50.4886751375346,51.6064051899456
"646",653.142857142857,1169.16613800537,-50.2943168319384,51.3997286568005
"647",905,1329.8397062529,-50.1422017458572,51.3168576915179
"648",1210.72222222222,787.43835748909,-50.1371118523515,51.5698879475704
"649",1409.44444444444,733.732639299744,-50.0250457207987,51.5454890588013
"650",486.036363636364,523.160357914181,-50.1878797368968,49.7698274983581
"651",685.101449275362,1326.33991540665,-50.0754196560779,49.7751428229525
"652",886.966101694915,1901.26494504718,-49.9502094288543,49.8566350893124
"653",1159.91228070175,1971.08737715195,-49.7069011338664,49.8282822412552
"654",1357.32432432432,1783.0135188002,-49.4365017515326,49.7290803386255
"729",425.8,627.340344894039,-47.3284603209598,46.4298720965398
"730",621.972222222222,622.172314840424,-47.19755968032,46.4298248865175
"731",442.369863013699,748.444679532387,-47.192399882925,47.5539394252684
"732",625.09375,757.861333423416,-47.0596774268198,47.6150436752138
"733",445.810126582278,1509.54573013293,-47.7934224326919,48.0335669035148
"734",627.84375,763.888612754028,-47.5297456685788,48.097110453527
"735",442.316455696203,893.854497558491,-49.6867349217538,48.6787796927754
"736",639.462686567164,572.2126616482,-49.7848078103488,48.828257348949
"737",832.967741935484,716.747123072082,-49.6833627486185,48.8055627711971
"738",1000.92857142857,700.822192134179,-49.5908718335938,48.8289085467466
"739",1191.74074074074,808.725796733887,-49.5287880566795,48.872622879871
"740",1369.92592592593,849.730730673382,-49.4039422388607,48.8563359828864
"741",840.931034482759,755.234077949338,-47.5678898796175,48.1776840087809
"742",1037.85185185185,661.899291718826,-47.8991381421931,48.2234128581972
"743",1203.66666666667,699.307679136482,-48.0630930028612,48.2671406990696
"744",1370.65384615385,963.705996554451,-47.9865572129571,48.286288650036
"745",806.346153846154,1232.7863638062,-46.9252828719665,47.6659314659402
"746",1019.03846153846,1335.71866333853,-46.8640693852774,47.5601208393515
"747",1157.53571428571,2479.1552279823,-46.725937617671,47.4030140090893
"748",812.333333333333,631.416441371412,-47.1791326320867,46.3871611321632
"749",987.625,481.066881941353,-47.1217856914031,46.4588649202461
"750",1189.75,1942.9560869885,-46.8823752438776,46.5783919037073
"751",1361.77272727273,779.174874000612,-46.9541018116282,46.1472423065948
"784",43.2857142857143,1127.67242191258,-53.5050306186842,46.5971134103397
"7841",40.75,135.160196141233,-54.1190475622969,46.7412845815442
"785",69.7058823529412,2026.65677457877,-53.6511163896293,46.5708370449956
"786",127.611111111111,383.436217872631,-53.8150463729049,46.8287279447977
"787",158.047619047619,2739.89446522144,-52.6233056781217,47.2285291230989
"788",152.095238095238,1103.68360202864,-52.7286791857087,47.9958053533592
"789",217.8,315.164056381141,-53.0020216058199,47.7309144382736
"790",139.5,413.412597018121,-53.5334909054888,47.8774700436782
"791",267.342857142857,1256.06704107626,-52.9683003897683,48.2960979184677
"792",465.75,219.64984071711,-53.4183661409019,47.9760298078242
"793",136.4,266.474206785688,-53.1349447537009,48.3599765949948
"7931",154.5,64.1290150462656,-53.4411047362663,48.1641151167529
"794",129.909090909091,912.945568076686,-52.9779822350426,48.7499068897522
"795",274.391304347826,1417.94744715796,-53.2587287884866,48.9052083416255
"796",307.875,755.174076466657,-53.265786851518,48.8860164300542
"797",145.294117647059,288.957187646651,-53.2597595770595,49.1341122927638
"7971",166.6,174.274008715709,-53.5368716910109,48.8300250638194
"798",247.421052631579,447.558553591138,-53.5188359334118,47.9404234723089
"799",134.181818181818,309.092212615013,-52.9984487922762,47.7026924957665
"800",296.333333333333,121.963343748932,-52.7649228097881,48.4492307056065
"8001",311.833333333333,202.841283683388,-53.0390276766059,48.1990097830572
"8002",333,22.4202820326948,-53.315198258001,48.1943689815138
"930",165.333333333333,3673.61504085333,-57.6552696338964,55.5332487684946
